plant_id,host,bushsize,lat,long,dummy,art_id,morpho,order,family,length,weight,weight/bush,color,is,is_4,is_5,is_6,is_7,is_8,is_9,is_10,is_tim,is_g_tim,is_s_tim,is_r_tim,is_tim_4,is_tim_5,is_tim_6,is_tim_7,is_tim_8,is_tim_9,is_tim_10,is_art,is_art_4,is_art_5,is_art_6,is_art_7,is_art_8,is_art_9,is_art_10,is_herbivore,is_herb_4,is_herb_5,is_herb_6,is_herb_7,is_herb_8,is_herb_9,is_herb_10,is_art_herbivore,is_art_herb_4,is_art_herb_5,is_art_herb_6,is_art_herb_7,is_art_herb_8,is_art_herb_9,is_art_herb_10,is_carnivore,is_carn_4,is_carn_5,is_carn_6,is_carn_7,is_carn_8,is_carn_9,is_carn_10,is_lepidop,is_lep_4,is_lep_5,is_lep_6,is_lep_7,is_lep_8,is_lep_9,is_lep_10,no_any,no_any_4,no_any_5,no_any_6,no_any_7,no_any_8,no_any_9,no_any_10,no_tim,no_grn_tim,no_str_tim,no_red_tim,no_tim_4,no_tim_5,no_tim_6,no_tim_7,no_tim_8,no_tim_9,no_tim_10,no_art,no_art_4,no_art_5,no_art_6,no_art_7,no_art_8,no_art_9,no_art_10,no_herb,no_herb_4,no_herb_5,no_herb_6,no_herb_7,no_herb_8,no_herb_9,no_herb_10,no_art_herb,no_art_herb_4,no_art_herb_5,no_art_herb_6,no_art_herb_7,no_art_herb_8,no_art_herb_9,no_art_herb_10,no_carn,no_carn_4,no_carn_5,no_carn_6,no_carn_7,no_carn_8,no_carn_9,no_carn_10,no_lep,no_lep_4,no_lep_5,no_lep_6,no_lep_7,no_lep_8,no_lep_9,no_lep_10,rich_art,rich_art_4,rich_art_5,rich_art_6,rich_art_7,rich_art_8,rich_art_9,rich_art_10
111,Ceanothus,,0,0,.,111_024,for_1,Hymenoptera,Formicidae,4.127,0.001297057,0.103898798,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,21,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,19,14,3,0,0,0,18,18,17,12,1,0,0,0,18,18,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,2,0,0,0
111,Ceanothus,,0,0,.,111_012,for_1,Hymenoptera,Formicidae,4.942,0.001510348,0.105409146,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,19,14,3,0,0,0,18,18,17,12,1,0,0,0,18,18,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,2,0,0,0
111,Ceanothus,,0,0,.,111_023,for_1,Hymenoptera,Formicidae,6.509,0.002023959,0.107433105,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,23,20,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,15,3,0,0,0,18,18,17,12,1,0,0,0,18,18,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,2,0,0,0
111,Ceanothus,,0,0,.,111_022,ful_1,Hemiptera,Issidae,4.198,0.004519569,0.111952675,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,24,20,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,20,15,3,0,0,0,19,19,17,12,1,0,0,0,19,19,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,2,2,0,0,0
111,Ceanothus,,0,0,.,111_052,geo_12,Lepidoptera,Geometridae,6.581,0.001514186,0.11346686,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,25,25,21,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,21,16,3,0,0,0,20,20,18,13,1,0,0,0,20,20,18,13,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_048,geo_12,Lepidoptera,Geometridae,7.292,0.001884347,0.115351207,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,26,26,22,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,22,17,4,0,0,0,21,21,19,14,2,0,0,0,21,21,19,14,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_045,geo_12,Lepidoptera,Geometridae,8.256,0.002534782,0.117885989,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,27,27,23,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,23,18,5,1,0,0,22,22,20,15,3,1,0,0,22,22,20,15,3,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,0,0,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_050,geo_12,Lepidoptera,Geometridae,9.093,0.0032791,0.121165089,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,28,28,24,19,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24,19,6,2,1,0,23,23,21,16,4,2,1,0,23,23,21,16,4,2,1,0,0,0,0,0,0,0,0,0,4,4,4,4,3,2,1,0,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_042,geo_12,Lepidoptera,Geometridae,10.799,0.005541884,0.126706973,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,29,29,25,20,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,29,29,25,20,7,3,2,1,24,24,22,17,5,3,2,1,24,24,22,17,5,3,2,1,0,0,0,0,0,0,0,0,5,5,5,5,4,3,2,1,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_044,geo_12,Lepidoptera,Geometridae,11.63,0.007155992,0.133862965,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,30,30,26,21,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,30,30,26,21,8,4,3,2,25,25,23,18,6,4,3,2,25,25,23,18,6,4,3,2,0,0,0,0,0,0,0,0,6,6,6,6,5,4,3,2,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_041,geo_12,Lepidoptera,Geometridae,17.847,0.04843871,0.182301675,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,31,31,27,22,9,5,4,3,0,0,0,0,0,0,0,0,0,0,0,31,31,27,22,9,5,4,3,26,26,24,19,7,5,4,3,26,26,24,19,7,5,4,3,0,0,0,0,0,0,0,0,7,7,7,7,6,5,4,3,7,7,4,3,2,0,0,0
111,Ceanothus,,0,0,.,111_047,geo_42,Lepidoptera,Geometridae,6.105,0.0022,0.184501675,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,32,32,28,23,9,5,4,3,0,0,0,0,0,0,0,0,0,0,0,32,32,28,23,9,5,4,3,27,27,25,20,7,5,4,3,27,27,25,20,7,5,4,3,0,0,0,0,0,0,0,0,8,8,8,8,6,5,4,3,8,8,5,4,2,0,0,0
111,Ceanothus,,0,0,.,111_043,lep_25,Lepidoptera,,11.15,0.0141,0.198601675,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,33,33,29,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,33,33,29,24,10,6,5,4,28,28,26,21,8,6,5,4,28,28,26,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,9,9,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_014,mir_1,Hemiptera,Miridae,4.806,0.002985435,0.20158711,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,34,29,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,34,34,29,24,10,6,5,4,29,29,26,21,8,6,5,4,29,29,26,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_016,mir_1,Hemiptera,Miridae,4.806,0.002985435,0.204572544,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,35,29,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,35,35,29,24,10,6,5,4,30,30,26,21,8,6,5,4,30,30,26,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_021,mir_1,Hemiptera,Miridae,5.007,0.003492809,0.208065353,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,36,30,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,36,36,30,24,10,6,5,4,31,31,27,21,8,6,5,4,31,31,27,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_007,mir_1,Hemiptera,Miridae,5.06,0.003640401,0.211705755,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,37,31,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,37,37,31,24,10,6,5,4,32,32,28,21,8,6,5,4,32,32,28,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_005,mir_1,Hemiptera,Miridae,5.251,0.004225958,0.215931712,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,32,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,38,38,32,24,10,6,5,4,33,33,29,21,8,6,5,4,33,33,29,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_001,mir_1,Hemiptera,Miridae,5.291,0.004360043,0.220291755,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,39,33,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,39,39,33,24,10,6,5,4,34,34,30,21,8,6,5,4,34,34,30,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_017,mir_1,Hemiptera,Miridae,5.403,0.004758548,0.225050303,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,40,34,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,40,40,34,24,10,6,5,4,35,35,31,21,8,6,5,4,35,35,31,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_055,mir_1,Hemiptera,Miridae,5.519,0.005209725,0.230260028,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,41,35,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,41,41,35,24,10,6,5,4,36,36,32,21,8,6,5,4,36,36,32,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_004,mir_1,Hemiptera,Miridae,5.687,0.005940054,0.236200082,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,42,36,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,42,42,36,24,10,6,5,4,37,37,33,21,8,6,5,4,37,37,33,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_006,mir_1,Hemiptera,Miridae,5.693,0.005967951,0.242168034,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,43,37,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,43,43,37,24,10,6,5,4,38,38,34,21,8,6,5,4,38,38,34,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_011,mir_1,Hemiptera,Miridae,5.734,0.006162118,0.248330152,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,44,38,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,44,44,38,24,10,6,5,4,39,39,35,21,8,6,5,4,39,39,35,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_010,mir_1,Hemiptera,Miridae,5.775,0.006362602,0.254692754,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,45,39,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,45,45,39,24,10,6,5,4,40,40,36,21,8,6,5,4,40,40,36,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_008,mir_1,Hemiptera,Miridae,5.88,0.006906286,0.26159904,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,46,40,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,46,46,40,24,10,6,5,4,41,41,37,21,8,6,5,4,41,41,37,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
111,Ceanothus,,0,0,.,111_003,mir_1,Hemiptera,Miridae,5.97,0.00740913,0.269008169,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,47,41,24,10,6,5,4,0,0,0,0,0,0,0,0,0,0,0,47,47,41,24,10,6,5,4,42,42,38,21,8,6,5,4,42,42,38,21,8,6,5,4,0,0,0,0,0,0,0,0,9,9,9,9,7,6,5,4,10,10,6,5,3,1,1,1
